RABL2A, 8723, 1.781765
FAM90A1, 3610, 1.781633
ATP6V1F, 879, 1.781594
DNAJB9, 2852, 1.781344
TFCP2, 10865, 1.780867
RPRD1B, 9222, 1.779772
SLC1A1, 9799, 1.778969
ZYG11B, 12665, 1.778960
CELSR3, 1867, 1.778926
JDP2, 5122, 1.778753
CCDC34, 1621, 1.778729
ZNF598, 12509, 1.778594
SART3, 9409, 1.778318
ZC3H7B, 12175, 1.777836
WDR83, 12001, 1.777732
ANAPC2, 429, 1.775747
RPH3A, 9159, 1.775289
PVR, 8619, 1.774380
UBE3A, 11669, 1.774254
KATNB1, 5163, 1.773229
SLC35B1, 9897, 1.771968
HAGH, 4456, 1.771943
RBFOX1, 8830, 1.771244
YAF2, 12081, 1.770642
WDR61, 11992, 1.770413
NTN4, 7327, 1.769980
SLCO2A1, 10006, 1.769565
TRMU, 11429, 1.768597
LOC100133091, 5775, 1.768039
ATP6V0D1, 870, 1.766952
PLEKHG5, 8063, 1.766946
NDUFS3, 7003, 1.766801
SPTAN1, 10322, 1.766457
RUVBL2, 9345, 1.765822
GNL3, 4193, 1.765707
TTF1, 11534, 1.764855
SLC25A25, 9838, 1.763624
PSMC2, 8504, 1.763413
DEDD2, 2689, 1.763231
LGALS1, 5569, 1.763197
TPM3, 11301, 1.762511
RITA1, 9040, 1.762441
MTPAP, 6747, 1.762167
RABEPK, 8717, 1.761180
FLJ42627, 3801, 1.761082
EIF4H, 3175, 1.760615
ATL2, 819, 1.760014
LINC01116, 5678, 1.759838
LYRM7, 6083, 1.758422
DENND5B, 2705, 1.758046
TADA2A, 10666, 1.757944
PAPSS2, 7606, 1.757399
ZNF165, 12312, 1.757267
DPY19L2P1, 2948, 1.757248
HIPK1, 4582, 1.756731
CHD8, 1973, 1.756308
DHRS7, 2751, 1.756275
RASGRF1, 8800, 1.754284
CHAF1A, 1956, 1.753812
CDKL1, 1830, 1.753489
LAMB3, 5498, 1.753312
GALE, 3979, 1.753133
PRKAG2, 8390, 1.752632
KLHL11, 5393, 1.752534
AACS, 4, 1.751441
SLC3A1, 9937, 1.751181
CDKN2AIPNL, 1839, 1.751112
ATP6V0A1, 865, 1.750010
C5orf22, 1344, 1.749586
ZBBX, 12127, 1.748786
EIF4G2, 3173, 1.748388
CNST, 2186, 1.748298
RPGRIP1L, 9158, 1.748210
KIAA1841, 5327, 1.747409
LIAS, 5596, 1.747215
FBXW11, 3695, 1.747114
FAP, 3627, 1.746464
FAM222B, 3561, 1.746026
CENPJ, 1873, 1.745381
DDX21, 2664, 1.745222
STAMBPL1, 10447, 1.744957
LYPLA1, 6078, 1.742933
SCO2, 9465, 1.742263
TMEM243, 11118, 1.741768
MAN1C1, 6142, 1.741144
YME1L1, 12103, 1.740841
ARL6, 699, 1.740838
SRRM3, 10369, 1.740592
DGKA, 2727, 1.739529
TRMT2A, 11422, 1.739275
PRDX3, 8362, 1.737968
C1orf43, 1287, 1.737684
TRMT1, 11414, 1.737359
CTDNEP1, 2440, 1.737176
WNT6, 12037, 1.736876
METTL2B, 6382, 1.736811
CPLX2, 2314, 1.736431
ZFAT, 12224, 1.736208
NTN5, 7328, 1.735489
PTPRE, 8585, 1.735441
EGR3, 3127, 1.735365
DMXL2, 2827, 1.735359
NIT1, 7120, 1.734906
LANCL3, 5510, 1.734723
PSMC3, 8505, 1.734613
PEX14, 7829, 1.734427
ZNF503, 12453, 1.733718
TSPYL5, 11496, 1.733713
PEX5L, 7836, 1.732834
SART1, 9408, 1.732714
MDH2, 6308, 1.731989
ZNF215, 12329, 1.731925
DMKN, 2821, 1.730747
ULBP2, 11725, 1.730378
PPM1A, 8261, 1.730234
FKBP11, 3778, 1.729962
LOC728485, 5903, 1.729707
LOC399815, 5871, 1.729095
STX6, 10533, 1.728433
RFLNB, 8941, 1.727699
LINC-PINT, 5619, 1.726675
FIG4, 3768, 1.726041
PLA2G5, 8013, 1.725975
OXSR1, 7529, 1.722940
TRMT61B, 11427, 1.722234
PSMD7, 8519, 1.722072
NUDCD1, 7343, 1.721799
MIR9-3HG, 6483, 1.720688
DACT2, 2571, 1.720682
KCNIP3, 5208, 1.720073
ATP6AP1, 863, 1.717507
HR, 4724, 1.717475
SPATS2, 10262, 1.717464
BEND5, 1039, 1.717214
ATF2, 797, 1.716996
GRIA3, 4326, 1.716904
SLC25A15, 9829, 1.716749
EXOSC4, 3402, 1.714290
LOC101926934, 5805, 1.713419
PTPN14, 8571, 1.712708
ANKRD37, 488, 1.712668
FAM104A, 3447, 1.711852
TMEM14C, 11046, 1.711529
DGKE, 2730, 1.711059
KNSTRN, 5434, 1.710958
LSR, 6040, 1.710931
JAG1, 5106, 1.710917
NDUFB11, 6992, 1.710472
GPN2, 4255, 1.710434
HSPH1, 4787, 1.709127
ZNF442, 12430, 1.708414
METTL13, 6374, 1.707657
ARPC4, 725, 1.706856
CACNG6, 1427, 1.705793
SV2B, 10589, 1.705754
NAA20, 6859, 1.704792
NELFCD, 7041, 1.704281
BBS7, 991, 1.704184
NEDD8, 7022, 1.703879
SLC35B4, 9898, 1.703573
ZBTB1, 12133, 1.703535
GRINA, 4340, 1.703370
KCTD1, 5248, 1.702371
NCS1, 6955, 1.702134
KCNT1, 5245, 1.702108
CENPBD1P1, 1870, 1.701653
GNB3, 4178, 1.701067
SEC62, 9524, 1.699424
CEP126, 1890, 1.698658
LINC00963, 5665, 1.698284
ZNF563, 12487, 1.698180
CARM1, 1507, 1.698048
PFKFB2, 7839, 1.696659
EMCN, 3225, 1.696329
ARHGEF9, 673, 1.696190
LOC105376360, 5841, 1.695968
ATP6V1G1, 880, 1.695396
LINC00839, 5652, 1.694168
LOC389705, 5864, 1.693502
SDHAF1, 9491, 1.693286
PSAP, 8483, 1.692917
TCAF1, 10775, 1.691142
CENPV, 1883, 1.691039
CRTAC1, 2383, 1.690453
SLC22A18AS, 9812, 1.690281
ZNF823, 12607, 1.689967
E2F1, 3044, 1.689736
ZNF263, 12355, 1.689446
GDAP1L1, 4049, 1.688498
WASHC1, 11949, 1.688350
GYG1, 4428, 1.687586
NDUFAB1, 6982, 1.687171
IMP4, 4955, 1.686963
LMO4, 5748, 1.686031
KIFAP3, 5357, 1.685661
PCDHB2, 7687, 1.684473
TRAPPC4, 11349, 1.683721
POU2F2, 8216, 1.683319
ARNTL2, 722, 1.683010
POLR2D, 8180, 1.682591
OR2L8, 7464, 1.681873
CHL1, 1984, 1.681333
ZNF622, 12522, 1.680904
PIN4, 7959, 1.679965
BRSK2, 1139, 1.679329
ZNF232, 12340, 1.678427
UCK2, 11705, 1.677962
NARFL, 6901, 1.677890
ZBTB45, 12155, 1.677641
MTOR, 6746, 1.677118
RNF187, 9099, 1.676126
ACYP2, 152, 1.675471
CACNA2D3, 1418, 1.675293
NDUFB3, 6994, 1.675034
ASGR2, 762, 1.674877
MRPL36, 6632, 1.673792
NDUFA10, 6971, 1.673737
LINC01607, 5702, 1.673709
HNRNPA0, 4679, 1.673444
EED, 3082, 1.673185
RAD54L, 8740, 1.672935
NNT, 7169, 1.672634
PPP6R2, 8338, 1.672339
PI4KAP2, 7915, 1.671416
RAB9B, 8712, 1.671294
BRINP1, 1129, 1.670888
CEP170, 1896, 1.669665
TBC1D30, 10742, 1.669542
CTXN2, 2478, 1.669361
ASNSP1, 773, 1.669081
NRDC, 7270, 1.668583
TMEM163, 11058, 1.668472
TTBK2, 11506, 1.666958
FAM163B, 3499, 1.666667
NDUFAF1, 6983, 1.666495
CD34, 1731, 1.666381
DEPP1, 2712, 1.665834
MRPL9, 6651, 1.665576
NPAS1, 7207, 1.665371
MLLT11, 6511, 1.665247
HDDC3, 4509, 1.664470
ZNF736, 12571, 1.663260
PHLPP2, 7901, 1.662628
ATG101, 806, 1.662396
KCNF1, 5195, 1.662006
ZNF689, 12550, 1.661676
GPR180, 4276, 1.661442
ZNF681, 12548, 1.660993
ZGPAT, 12258, 1.660500
PDK2, 7775, 1.659515
CYFIP2, 2528, 1.657967
MDH1B, 6307, 1.655817
KBTBD4, 5172, 1.654639
PPARG, 8228, 1.654245
TTC33, 11521, 1.654117
POU6F1, 8221, 1.653554
PKD1P6-NPIPP1, 7990, 1.653333
DLGAP1-AS4, 2803, 1.653125
TPI1, 11296, 1.652609
BAG6, 966, 1.652575
NCLN, 6945, 1.652308
ARFIP2, 616, 1.651995
TOR2A, 11273, 1.650414
C1orf74, 1294, 1.650414
TMPO, 11190, 1.649554
GOLGA7B, 4207, 1.649473
MACROD1, 6100, 1.649074
TVP23A, 11591, 1.648990
INSM2, 4990, 1.647921
AVPI1, 918, 1.646314
RBFOX2, 8831, 1.645690
CCDC124, 1582, 1.645471
CCDC30, 1619, 1.644910
COL24A1, 2226, 1.644560
PRCC, 8352, 1.644086
APOOL, 586, 1.644044
HDAC8, 4505, 1.643540
DMTN, 2824, 1.642965
TUBB4A, 11567, 1.642399
SUCLG1, 10547, 1.641283
LOC101928433, 5822, 1.641207
GPAT2, 4227, 1.640899
COX15, 2294, 1.640869
LZTFL1, 6091, 1.640513
INAFM2, 4964, 1.640128
GPX3, 4310, 1.640109
AP2A1, 539, 1.639884
PSD2, 8486, 1.639489
PCDHB9, 7692, 1.638110
CDK9, 1828, 1.637973
IMPA1, 4956, 1.637705
MYO1B, 6822, 1.637174
C1orf123, 1274, 1.636430
SNAP47, 10101, 1.636207
FRMD6, 3885, 1.636006
RANBP6, 8762, 1.635967
IRS1, 5043, 1.635414
RNF144B, 9084, 1.635054
TOX4, 11278, 1.634994
CUEDC2, 2482, 1.634372
MTFR1L, 6725, 1.634225
COG2, 2211, 1.633735
SOGA3, 10192, 1.633597
P2RX6P, 7537, 1.633151
EFNA5, 3113, 1.632903
ATG9A, 818, 1.632568
SDK1, 9498, 1.632183
PPA1, 8224, 1.631423
IMMT, 4953, 1.630888
L1TD1, 5478, 1.630199
PEG3, 7812, 1.630008
PIH1D1, 7942, 1.629720
VPS35, 11901, 1.628319
ACD, 95, 1.628045
HPS1, 4719, 1.627804
STMN2, 10493, 1.627753
ACTR6, 143, 1.627680
GALNT13, 3986, 1.627107
DNMT1, 2896, 1.627036
TPRXL, 11310, 1.626676
FAM3C, 3574, 1.626583
BABAM1, 955, 1.626522
CCNE1, 1680, 1.626321
SNX10, 10156, 1.626234
TRIM11, 11365, 1.625551
RBM18, 8841, 1.625280
ARHGEF7, 672, 1.624697
ZNF540, 12473, 1.624073
METTL15, 6375, 1.623985
CRYBB1, 2392, 1.623475
LRRFIP1, 6010, 1.623444
MTMR4, 6740, 1.623105
SNPH, 10133, 1.622954
POLR3H, 8195, 1.622910
ACTA1, 125, 1.622446
FAM81A, 3597, 1.621163
REEP1, 8904, 1.620006
PRKAG2-AS1, 8391, 1.619679
AP5B1, 554, 1.617656
ALDH18A1, 349, 1.617261
YOD1, 12104, 1.616743
NDUFS1, 7001, 1.615768
STK35, 10485, 1.615441
TSPAN5, 11485, 1.614752
MIR124-2HG, 6474, 1.614380
LAMTOR5, 5507, 1.614164
TRANK1, 11342, 1.613969
ZNF654, 12534, 1.613563
TRAPPC3, 11348, 1.613136
BTRC, 1171, 1.612992
EGFL7, 3121, 1.612970
CDYL2, 1853, 1.612000
IGLL3P, 4902, 1.609919
LCN15, 5538, 1.609756
CACNG7, 1428, 1.608976
GAPVD1, 4006, 1.608242
HAR1A, 4464, 1.607845
PPP3R2, 8330, 1.607528
C14orf119, 1212, 1.607352
OPTN, 7454, 1.607203
DDX55, 2679, 1.607151
VDAC2, 11867, 1.606988
DNASE1L1, 2882, 1.606984
RNMT, 9130, 1.606849
PTPN9, 8579, 1.606825
PART1, 7628, 1.605643
KIF5A, 5351, 1.605280
PPIAL4G, 8245, 1.604767
UBE2M, 11657, 1.603888
LOC100131289, 5772, 1.603780
ZBTB8OS, 12163, 1.603745
FAM219B, 3558, 1.603681
ZDHHC2, 12202, 1.603447
ZNF436-AS1, 12426, 1.603410
DGUOK, 2736, 1.602853
SDF2, 9487, 1.602355
METTL24, 6379, 1.601109
ETV6, 3379, 1.601108
RAD51C, 8736, 1.600431
SNX32, 10173, 1.600424
NQO2, 7244, 1.599736
ZDHHC13, 12196, 1.599460
ST3GAL1, 10414, 1.598742
KBTBD2, 5170, 1.598207
SLC6A7, 9981, 1.597884
PQLC1, 8345, 1.597780
GRK5, 4347, 1.597769
ZMYND19, 12288, 1.596982
EDEM1, 3073, 1.596863
RIC3, 9009, 1.596450
NPAS2, 7208, 1.595499
CHI3L1, 1981, 1.595488
MAP3K6, 6180, 1.594705
NEIL1, 7028, 1.594220
NUP50, 7376, 1.593659
MRPS24, 6664, 1.593243
CNKSR2, 2160, 1.591593
SOWAHB, 10208, 1.590702
DYNC1I1, 3027, 1.589242
TUSC2, 11588, 1.588647
GALNTL5, 3998, 1.588643
FLII, 3794, 1.588579
UBE2MP1, 11658, 1.588379
KPNA4, 5439, 1.588137
MRPS2, 6661, 1.587394
CCDC6, 1629, 1.586904
ASAH2B, 744, 1.586587
JKAMP, 5125, 1.586189
RNASEL, 9060, 1.586134
TANC2, 10692, 1.586047
FAM160B2, 3494, 1.585963
INTS11, 4993, 1.585285
APBB1, 560, 1.584703
LRIF1, 5951, 1.584511
KIAA1549L, 5320, 1.584500
KIFC2, 5358, 1.583975
CDK5R1, 1821, 1.583051
GSTO1, 4384, 1.582288
CMAHP, 2131, 1.581932
NME5, 7156, 1.581738
ARF5, 609, 1.581558
MRPL14, 6618, 1.581421
GUCA1B, 4413, 1.579901
PAQR9, 7611, 1.579774
PCMT1, 7707, 1.579716
SLC6A12, 9974, 1.578995
CEP152, 1893, 1.578904
CYTH2, 2558, 1.577474
PRR7, 8458, 1.577250
GLCCI1, 4121, 1.576918
AP2M1, 542, 1.576742
PRDM12, 8356, 1.575332
DNAJC22, 2865, 1.574849
JTB, 5141, 1.574075
SNRPB, 10143, 1.574071
AR, 601, 1.573518
DHX38, 2760, 1.573436
CCND2, 1676, 1.572711
ETV1, 3376, 1.571778
LRFN3, 5948, 1.571107
PRKAR1B, 8393, 1.570418
METTL22, 6378, 1.570136
RAPGEF2, 8774, 1.569767
NME1, 7153, 1.569667
SCRN3, 9473, 1.569297
GRIA4, 4327, 1.569275
POP7, 8209, 1.569167
HAPLN1, 4461, 1.567961
SFXN4, 9646, 1.567418
SATB2, 9414, 1.566616
ARHGAP29, 636, 1.566581
UPF2, 11749, 1.566544
CERS6, 1923, 1.566529
ARHGAP20, 625, 1.566354
WBP2, 11956, 1.565739
WDR26, 11972, 1.565613
RASD1, 8795, 1.565031
TOX, 11275, 1.563849
RNF5, 9121, 1.563648
NDUFA12, 6972, 1.562707
ZNF517, 12461, 1.561853
FGF13, 3736, 1.560898
OSBPL3, 7492, 1.560295
PHB, 7875, 1.559930
SLC4A8, 9962, 1.559506
TRIM41, 11384, 1.559290
LAMP5, 5502, 1.558870
BBS1, 989, 1.558602
RNLS, 9129, 1.558258
LRRC37A3, 5977, 1.558252
CTSF, 2465, 1.557677
SH2D3C, 9669, 1.556774
LINC01102, 5675, 1.555613
AKTIP, 344, 1.554512
TM6SF1, 10984, 1.554049
RCAN2, 8877, 1.552940
ZWILCH, 12661, 1.551623
ABCC12, 34, 1.550397
COX7A2L, 2304, 1.549957
HS6ST1, 4738, 1.549640
PRKN, 8413, 1.548614
ZMAT4, 12274, 1.548293
STN1, 10497, 1.547572
CDC37L1, 1770, 1.547394
MRPL50, 6645, 1.547265
ANKRD20A5P, 470, 1.547190
ST6GALNAC1, 10424, 1.546817
MPP7, 6585, 1.546702
SUGP1, 10552, 1.545193
MED9, 6342, 1.545120
LOC220729, 5856, 1.544504
MRVI1-AS1, 6679, 1.544046
TMED8, 11009, 1.543037
URM1, 11773, 1.542662
SLC25A10, 9824, 1.542309
SLC35A2, 9894, 1.541880
INTS8, 5002, 1.540155
PRRT2, 8464, 1.538919
ZNF839, 12614, 1.538806
YIPF1, 12096, 1.538200
IGSF1, 4904, 1.537918
SLC10A4, 9769, 1.537869
VPS13A, 11891, 1.537427
CAMK1G, 1459, 1.536902
SLC41A3, 9940, 1.536854
TPRG1L, 11308, 1.535394
DCAF1, 2599, 1.535042
PTGS2, 8556, 1.534946
PPP2R5D, 8324, 1.533768
RINT1, 9028, 1.532898
BRF2, 1126, 1.532460
LY86-AS1, 6065, 1.532434
CLEC11A, 2081, 1.532036
THRAP3, 10913, 1.531879
C16orf45, 1222, 1.531436
MBD3, 6257, 1.531034
KIF3C, 5349, 1.531023
LRRC49, 5989, 1.530591
DPY19L2P2, 2949, 1.530399
ZNF222, 12334, 1.530032
LY6E, 6060, 1.529830
TNFAIP1, 11207, 1.529685
ZNF780A, 12588, 1.529636
GOLGA2P7, 4203, 1.529134
CDK16, 1814, 1.528715
PRIM1, 8380, 1.528479
BLVRA, 1079, 1.527738
TSC2, 11454, 1.527324
L3MBTL2, 5481, 1.526460
AKR1A1, 333, 1.526395
FUT11, 3914, 1.525630
HTT, 4803, 1.524793
PDSS2, 7792, 1.524275
LRRC8A, 6005, 1.524034
IPO7, 5013, 1.523465
OR14I1, 7459, 1.523238
SNTB2, 10149, 1.523121
PPP1R12C, 8281, 1.522924
PAPD4, 7599, 1.522799
TACC1, 10661, 1.522276
DESI1, 2718, 1.520662
TSPAN17, 11478, 1.520475
C1orf53, 1290, 1.520358
MFAP1, 6393, 1.520024
SAP30L, 9398, 1.519565
CHRM2, 2006, 1.517596
SH2D2A, 9668, 1.517512
UBXN10, 11696, 1.516989
HCN2, 4492, 1.516784
BMS1P14, 1092, 1.516769
NEDD9, 7023, 1.516483
SUPT5H, 10572, 1.516074
SH3BGRL, 9673, 1.515315
CAPNS1, 1490, 1.513666
KIAA0513, 5298, 1.513457
SMIM3, 10075, 1.513316
CREG2, 2359, 1.513241
RFK, 8940, 1.512366
UQCC1, 11757, 1.511299
MED22, 6333, 1.511152
ZNF816, 12604, 1.510780
TCF20, 10792, 1.510453
GNG3, 4186, 1.510376
NDST2, 6969, 1.510190
CLSTN1, 2119, 1.509369
SLC47A1, 9952, 1.508498
FAM50B, 3583, 1.507583
BBOF1, 987, 1.506876
GALT, 4001, 1.506844
MORC2-AS1, 6557, 1.506455
RAN, 8758, 1.505748
TMEM198, 11088, 1.504808
WDR47, 11984, 1.504244
BFAR, 1050, 1.503679
PIF1, 7927, 1.503028
FAM86DP, 3604, 1.500898
CS, 2403, 1.500848
SLC35A4, 9895, 1.500518
FKBP9P1, 3788, 1.500276
CDH22, 1797, 1.500201
TIAM2, 10925, 1.499989
CHRNA4, 2012, 1.499928
SCARF2, 9440, 1.498538
TNFSF4, 11226, 1.498298
IER5, 4845, 1.496815
SORT1, 10203, 1.496656
LY6D, 6059, 1.496530
PUM2, 8610, 1.496327
TNKS1BP1, 11233, 1.495811
TMUB2, 11202, 1.494117
TRAK1, 11336, 1.494078
KIF21A, 5339, 1.493974
SURF4, 10577, 1.493415
AUH, 910, 1.493331
NDUFAF5, 6987, 1.493269
SOHLH1, 10193, 1.492501
PALB2, 7583, 1.491042
DENND2D, 2699, 1.490942
ADARB1, 183, 1.490931
PRMT9, 8424, 1.490813
GADD45B, 3972, 1.490545
C7orf26, 1362, 1.490087
CCND2-AS1, 1677, 1.489994
P2RX6, 7536, 1.489977
NSD3, 7294, 1.489800
FUZ, 3917, 1.489674
COA6, 2204, 1.489560
NOP16, 7186, 1.489019
RND3, 9064, 1.488871
GZF1, 4431, 1.487568
ATAD3B, 794, 1.486786
TBC1D25, 10738, 1.485665
HGD, 4556, 1.484543
NELL1, 7043, 1.483654
SFI1, 9632, 1.482772
MRPS12, 6653, 1.482563
DUSP26, 3010, 1.482183
SPARCL1, 10248, 1.481357
FAM162B, 3498, 1.480932
CDADC1, 1760, 1.479880
ATPAF1, 892, 1.479027
CDK11A, 1810, 1.477681
TMEM39B, 11142, 1.477395
ASB6, 755, 1.477004
CLPTM1, 2116, 1.476263
PCNX1, 7713, 1.476012
DNAJB14, 2847, 1.475402
UBQLN1, 11685, 1.474707
PNMA3, 8133, 1.474330
RAD52, 8738, 1.473997
GMPR, 4162, 1.472459
EXOSC9, 3406, 1.471961
PPP2R2A, 8314, 1.470183
UVRAG, 11837, 1.470064
SF3A1, 9625, 1.469911
ADAD2, 155, 1.467671
CSGALNACT2, 2411, 1.467249
RPS6KA6, 9259, 1.466759
SRA1, 10336, 1.466224
SELENOI, 9533, 1.466001
ASAH2, 743, 1.464672
MRPL47, 6642, 1.464002
DIDO1, 2769, 1.463295
CDK5RAP1, 1823, 1.462337
CCDC149, 1593, 1.460529
LOC441666, 5887, 1.459631
PTGES2, 8551, 1.458796
RAD1, 8729, 1.458790
GALNT9, 3997, 1.458110
MALSU1, 6133, 1.457433
LAMB1, 5495, 1.456505
RAB24, 8676, 1.456080
SSRP1, 10401, 1.454710
BRAP, 1114, 1.454120
TTTY15, 11549, 1.453736
GAS8, 4019, 1.453413
MIGA1, 6460, 1.453227
STK16, 10475, 1.452880
TIE1, 10927, 1.452141
WDR70, 11995, 1.451050
SHISA6, 9707, 1.450708
INSIG2, 4988, 1.449581
IFI6, 4856, 1.449369
ATXN3, 904, 1.449059
MICU1, 6446, 1.449032
UBAP1, 11635, 1.448567
MTHFD2, 6728, 1.448547
ELMOD1, 3198, 1.448176
ABCA6, 22, 1.447944
OPA1, 7444, 1.447144
SAC3D1, 9375, 1.446908
ASPHD1, 777, 1.446602
KCNJ8, 5219, 1.445948
YWHAG, 12118, 1.445242
LSMEM1, 6038, 1.444564
TSPAN13, 11475, 1.444506
SMS, 10090, 1.444472
GCAT, 4037, 1.444227
TTPAL, 11547, 1.444045
PWWP2B, 8626, 1.443678
SOX1, 10211, 1.443227
11-Mar, 6221, 1.443136
IGSF21, 4906, 1.442093
GSR, 4373, 1.441187
MAL2, 6130, 1.441151
ACVR1C, 146, 1.440533
KIAA0100, 5292, 1.440198
MPND, 6579, 1.439845
HECW1, 4525, 1.439608
PRSS16, 8469, 1.439057
CHST10, 2018, 1.438659
CFAP69, 1938, 1.438552
RHEBL1, 8992, 1.437775
MAP2, 6161, 1.437767
ZC2HC1C, 12165, 1.436813
KHDRBS3, 5288, 1.436340
NUP98, 7381, 1.436277
ESAM, 3357, 1.435455
SNF8, 10116, 1.435082
DIS3L2, 2783, 1.435039
BAP1, 977, 1.434653
ZFP3, 12232, 1.434291
CCDC177, 1607, 1.434072
ZNF670, 12543, 1.433241
MRGPRF, 6604, 1.432411
LEPROTL1, 5565, 1.432175
RPGR, 9157, 1.431461
UBTD1, 11694, 1.431378
MYH7B, 6804, 1.430475
XRCC6, 12074, 1.428735
IQCB1, 5019, 1.427731
CDT1, 1850, 1.427303
CNOT7, 2176, 1.426974
RASSF7, 8814, 1.426599
ATF4, 799, 1.425756
ADAP1, 180, 1.425537
NEU1, 7051, 1.425414
KRBA1, 5443, 1.425036
MROH1, 6608, 1.423811
LOC100506388, 5791, 1.423380
DGCR5, 2724, 1.423282
DNTTIP2, 2902, 1.423216
PI4KA, 7914, 1.423038
EPB41L5, 3287, 1.422949
DCUN1D2, 2638, 1.422921
SHC2, 9700, 1.422178
EIF1B, 3144, 1.421877
DANCR, 2577, 1.421757
DSCC1, 2973, 1.421591
PPM1G, 8265, 1.421130
FAM118A, 3460, 1.419699
TMEM255B, 11124, 1.418702
LINC00599, 5640, 1.418544
TTC39B, 11525, 1.417116
RAB3A, 8693, 1.417085
ZSCAN25, 12646, 1.416745
MIS18BP1, 6488, 1.416510
ANKRD52, 497, 1.416261
FAM210A, 3547, 1.415130
MOCS1, 6547, 1.414971
SPIDR, 10282, 1.413855
IFT46, 4877, 1.412144
MARK4, 6235, 1.411919
RPUSD4, 9271, 1.411261
ABCA3, 20, 1.410421
POU3F1, 8217, 1.410196
GLIS1, 4132, 1.410136
PIGS, 7938, 1.409995
MEGF9, 6352, 1.409828
H2AFZ, 4441, 1.409504
THAP10, 10886, 1.409199
DHX30, 2757, 1.408469
MAP2K3, 6164, 1.408324
OLFM3, 7431, 1.408008
CMBL, 2133, 1.407848
ZNF385B, 12407, 1.407775
LAG3, 5487, 1.407087
GEMIN2, 4059, 1.406952
QPRT, 8650, 1.406094
RDH12, 8894, 1.406069
TMEM132E, 11037, 1.405699
FBXO11, 3668, 1.405558
ZNF641, 12529, 1.404127
SYP, 10632, 1.403420
LGI3, 5578, 1.402695
FAT3, 3643, 1.402607
TXNRD1, 11608, 1.401922
RTN3, 9323, 1.401698
VPS28, 11898, 1.401632
ABCA7, 23, 1.401622
EFCAB7, 3100, 1.401168
RGS5, 8978, 1.400534
HMGA1, 4656, 1.400293
COX6A1, 2301, 1.399979
PAFAH1B1, 7568, 1.399683
USP45, 11812, 1.399344
QARS, 8646, 1.398799
COX11, 2292, 1.396573
FGF17, 3739, 1.395485
SORBS1, 10195, 1.393700
MAD2L1, 6103, 1.392389
MYO15A, 6818, 1.391887
CCT4, 1705, 1.391161
MOAP1, 6539, 1.390501
GPR85, 4296, 1.390183
MRPS18C, 6660, 1.389956
SSX2IP, 10407, 1.388721
COL19A1, 2222, 1.387563
SON, 10194, 1.387052
CADPS, 1437, 1.386069
KAT2A, 5153, 1.386061
NOSIP, 7195, 1.385767
TAX1BP1, 10723, 1.384135
CREBL2, 2355, 1.383536
SRSF7, 10380, 1.382785
SEC24D, 9519, 1.382713
DCTPP1, 2636, 1.382306
SIAH3, 9726, 1.380980
ST3GAL2, 10415, 1.380500
LYPD6, 6076, 1.380413
DNAJC25, 2867, 1.380307
TMEM69, 11165, 1.379788
CLPX, 2118, 1.379541
SGSM3, 9663, 1.379484
SIKE1, 9733, 1.379108
PCDHB18P, 7686, 1.378814
SLC22A18, 9811, 1.378738
HIBADH, 4567, 1.377770
DIP2C, 2777, 1.377007
RASA2, 8789, 1.376787
CPT1A, 2333, 1.376034
TBC1D31, 10743, 1.376007
NHS, 7096, 1.374720
ZNF787, 12594, 1.373944
TNNT2, 11239, 1.373893
WDFY3-AS2, 11961, 1.373320
TSNAXIP1, 11470, 1.372037
USP46, 11813, 1.371292
POU3F4, 8220, 1.371265
PRKAR1A, 8392, 1.371195
AMER3, 404, 1.369940
POP4, 8207, 1.369616
ACTN4, 133, 1.369406
LINC00965, 5666, 1.369278
ITGA2B, 5067, 1.368881
ST3GAL6, 10419, 1.367652
HIVEP2, 4625, 1.365926
KNG1, 5432, 1.365841
C1QL2, 1262, 1.365608
NDUFAF4P1, 6986, 1.365095
SLC35A1, 9893, 1.364769
PPP1R12A, 8279, 1.364659
SLC43A2, 9942, 1.364496
CHST12, 2020, 1.364391
CLCN5, 2069, 1.364035
ENSA, 3270, 1.363850
MED8, 6341, 1.363253
LOC100294145, 5785, 1.363111
PCDHA1, 7675, 1.362810
CTAGE7P, 2433, 1.362155
RFC4, 8938, 1.361359
ZNF444, 12432, 1.361263
PDE7B, 7756, 1.361214
ACKR1, 99, 1.360183
FAM50A, 3582, 1.359772
STUB1, 10517, 1.359323
TPST2, 11313, 1.358670
PPP1R7, 8306, 1.358123
KCNN1, 5232, 1.357318
PPP1R14C, 8285, 1.357181
NDUFA6, 6978, 1.356743
FDX1L, 3716, 1.356106
ATP6V0C, 868, 1.355593
PPP3CB, 8327, 1.354823
TSFM, 11462, 1.353243
TFB1M, 10863, 1.353042
SLC20A1, 9805, 1.351792
TRPC4AP, 11438, 1.351253
ROPN1L, 9142, 1.351121
DNASE1L2, 2883, 1.351115
ATP5MD, 855, 1.350793
HSPA1L, 4768, 1.350111
MFF, 6397, 1.350111
SNRNP35, 10138, 1.350045
KIAA0895, 5302, 1.349686
INPP4A, 4977, 1.349676
SAAL1, 9374, 1.348923
SLC25A14, 9828, 1.348599
BASP1, 979, 1.348583
TRIB2, 11362, 1.348565
CXCL12, 2498, 1.347556
TRMT61A, 11426, 1.347188
NDST3, 6970, 1.346887
DRG1, 2969, 1.346151
