VHL, 11652, 1.243367
TTC23, 11302, 1.243093
RASGEF1B, 8657, 1.242825
NUDT21, 7239, 1.242733
HYKK, 4715, 1.242492
PLIN5, 7960, 1.242103
THNSL1, 10718, 1.241548
C21orf2, 1246, 1.240421
SEC61G, 9374, 1.240367
TMED9, 10820, 1.239935
LINC02076, 5624, 1.239549
DMWD, 2738, 1.239266
FAM172A, 3406, 1.239044
HNMT, 4588, 1.238284
RFK, 8796, 1.237758
TTC8, 11320, 1.237685
P4HA2, 7428, 1.237517
THRB, 10726, 1.235953
PCDH18, 7547, 1.235730
SLC1A2, 9645, 1.235545
LPAR6, 5862, 1.235412
LHX8, 5500, 1.235386
CYP4V2, 2470, 1.235026
CPSF6, 2262, 1.234836
HEMK1, 4437, 1.234694
HAUS2, 4370, 1.234612
PFN2, 7733, 1.234572
ARHGAP4, 602, 1.233578
RAB33A, 8537, 1.232757
AZIN2, 886, 1.231768
PTN, 8416, 1.231566
APCDD1, 528, 1.230954
CFLAR, 1875, 1.230470
MUL1, 6675, 1.229813
CACNA2D1, 1364, 1.228900
ALG14, 351, 1.228878
EBNA1BP2, 2961, 1.228788
ADGRA3, 197, 1.228589
EIF3D, 3058, 1.228428
TMEM40, 10947, 1.227772
DAGLB, 2494, 1.226919
MYBPC2, 6696, 1.226755
DRAP1, 2870, 1.226678
LST1, 5969, 1.226317
ARFIP2, 579, 1.226040
GLT8D1, 4053, 1.225669
LINC01116, 5590, 1.225576
GLB1L, 4025, 1.225510
RPL22, 9037, 1.225312
ABI3, 61, 1.225017
CHP1, 1931, 1.223821
CCS, 1634, 1.223636
C10orf105, 1134, 1.223184
ATF6, 759, 1.222631
SMYD3, 9937, 1.222057
PALM3, 7464, 1.221964
ZC2HC1C, 11943, 1.221334
LOC728715, 5833, 1.221034
ZNF827, 12445, 1.220481
DCK, 2530, 1.219241
IFT74, 4783, 1.219157
USP39, 11583, 1.217995
INSM1, 4889, 1.217882
SATL1, 9270, 1.217074
PPP1R2, 8169, 1.216542
MRPS28, 6571, 1.215753
GGPS1, 3984, 1.215549
MZT2B, 6757, 1.215228
DRICH1, 2877, 1.214141
BLCAP, 1030, 1.213263
LINC02470, 5630, 1.213164
CDYL2, 1779, 1.212355
LAMB1, 5402, 1.212247
NPAS2, 7100, 1.212015
CTH, 2374, 1.211335
FIP1L1, 3676, 1.210825
NDRG2, 6870, 1.209685
SUPT7L, 10388, 1.209572
BORCS5, 1063, 1.209525
LINC02217, 5627, 1.209487
AKAP8, 314, 1.209043
PAK1, 7455, 1.208947
NDUFAB1, 6887, 1.208527
BCL2A1, 973, 1.208448
METTL27, 6293, 1.208293
MRPL18, 6522, 1.208198
RNF38, 8970, 1.207881
XIAP, 11838, 1.207599
FAM122C, 3365, 1.207591
DNAJC15, 2768, 1.206713
ACTR3, 135, 1.206597
MFSD13A, 6316, 1.206566
ARF1, 571, 1.205695
SREK1IP1, 10180, 1.205135
PINK1, 7852, 1.204662
ARSK, 700, 1.204355
ADH5, 209, 1.204270
RELN, 8770, 1.203295
CES4A, 1856, 1.202847
STMN3, 10320, 1.202688
PRPSAP2, 8309, 1.202399
USP14, 11565, 1.201858
KNTC1, 5327, 1.201413
VPS37A, 11682, 1.200290
SAPCD2, 9256, 1.200132
ZMYND19, 12072, 1.198935
RPL26L1, 9047, 1.198773
TBL1XR1, 10573, 1.198664
NPDC1, 7106, 1.198489
HLA-DMA, 4542, 1.198367
PMPCB, 8005, 1.198045
CDC6, 1713, 1.197909
XRCC6, 11856, 1.197634
MAP6, 6101, 1.197176
ALAS2, 331, 1.197091
SLC7A6OS, 9831, 1.196672
SOX21, 10060, 1.196374
PIEZO1, 7818, 1.196197
NMRAL1, 7057, 1.195500
ITGAX, 4974, 1.194496
EFEMP2, 3003, 1.193510
GABRG1, 3865, 1.193351
SLC52A1, 9806, 1.192639
TMEM117, 10832, 1.192171
G6PC, 3843, 1.192143
LINC01176, 5597, 1.191069
TMEM61, 10962, 1.190640
CEPT1, 1847, 1.190502
CADM3, 1382, 1.190387
TSPO, 11278, 1.189415
NMI, 7053, 1.188770
CNIH3, 2095, 1.188272
RTCA, 9169, 1.188255
KIAA1211L, 5201, 1.188107
PDE6B, 7641, 1.187787
PQLC1, 8212, 1.187733
NLGN4Y, 7039, 1.187063
TLCD2, 10774, 1.186860
EFCC1, 3001, 1.186301
ACSS3, 119, 1.185896
SNHG20, 9967, 1.185820
CHMP4A, 1923, 1.185223
SOX4, 10062, 1.184686
EFNA2, 3011, 1.184299
MRGPRD, 6505, 1.183048
CAMLG, 1417, 1.181457
SGSH, 9510, 1.180958
RORC, 9001, 1.180567
HECTD2, 4428, 1.180441
RNF157-AS1, 8944, 1.179829
CASTOR1, 1474, 1.177484
PRPS1, 8305, 1.177431
CCDC171, 1542, 1.177334
CAVIN3, 1481, 1.176989
FBXO17, 3574, 1.176944
C1QL2, 1212, 1.176872
PCDHGA12, 7572, 1.175691
CHST15, 1955, 1.175650
PDCD2L, 7617, 1.174493
TRUB2, 11241, 1.174432
EBAG9, 2956, 1.172817
CEP126, 1819, 1.171476
NOV, 7095, 1.170902
SNAPIN, 9951, 1.169799
PDE4DIP, 7638, 1.168331
RPL24, 9045, 1.168289
TLCD1, 10773, 1.168151
RNASEH2B, 8914, 1.168132
OR52B6, 7350, 1.167969
METTL26, 6292, 1.167927
MTM1, 6646, 1.167635
SCG2, 9304, 1.167496
CELF3, 1791, 1.167203
LOC100507557, 5714, 1.166556
RHOC, 8854, 1.166369
HARS2, 4367, 1.166117
WIPI2, 11806, 1.166013
GAMT, 3899, 1.165709
LRP11, 5887, 1.164981
SLC39A12, 9768, 1.164666
LOC728989, 5836, 1.164324
ATP6AP1, 825, 1.164249
C3orf33, 1282, 1.164002
AHR, 282, 1.163510
KLHDC8A, 5279, 1.163407
IGSF23, 4807, 1.162742
SNUPN, 9994, 1.162606
CNTN6, 2127, 1.162405
SH2B3, 9516, 1.162288
GALNT7, 3893, 1.162044
CYP1B1, 2457, 1.162013
KAT7, 5056, 1.160422
EMC3, 3117, 1.159767
RAB6B, 8559, 1.159407
RNF145, 8939, 1.158287
NTMT1, 7209, 1.157711
IGF1, 4787, 1.157607
CYP4F35P, 2469, 1.157180
HSD17B1, 4652, 1.157117
LOC100132831, 5680, 1.156909
SLITRK1, 9859, 1.155491
C17orf51, 1186, 1.154680
HSPA4, 4676, 1.154195
CALHM2, 1392, 1.154130
FTHL17, 3799, 1.153409
CHP2, 1932, 1.153161
CDC14A, 1693, 1.153062
POLR2E, 8060, 1.153025
FAM212B, 3443, 1.152667
TIMM50, 10757, 1.152573
NCF1C, 6846, 1.151998
MYCBP2, 6701, 1.151629
SLC1A1, 9644, 1.151404
PTPN3, 8432, 1.150343
CXCL6, 2430, 1.150169
EIF3K, 3064, 1.150132
UQCRQ, 11545, 1.149821
NDUFB8, 6902, 1.149228
IL3RA, 4839, 1.148993
ZNF239, 12136, 1.148950
TIMMDC1, 10760, 1.147227
JMJD1C-AS1, 5025, 1.146830
STN1, 10323, 1.146682
TOMM34, 11061, 1.146643
ARMCX5, 672, 1.146519
PARP6, 7503, 1.146377
POLR2H, 8063, 1.146214
KLRG1, 5316, 1.146198
PLAA, 7900, 1.145378
EEF1AKMT4, 2991, 1.145310
HLA-L, 4562, 1.144933
ARHGEF9, 631, 1.144845
CALR, 1401, 1.144463
RPRD1A, 9084, 1.144088
HIST1H2BD, 4500, 1.144026
LZIC, 6014, 1.143356
SUGT1P3, 10371, 1.141957
NENF, 6946, 1.141499
LINC00471, 5541, 1.141115
RPL32, 9056, 1.141095
LRRC8B, 5937, 1.140960
GNAI1, 4077, 1.140885
JPH4, 5034, 1.140070
C2orf81, 1275, 1.139694
TLE6, 10779, 1.139611
EIF3F, 3059, 1.139222
GSTM2P1, 4284, 1.139135
BHLHB9, 1011, 1.139112
DCN, 2535, 1.138546
STK17A, 10304, 1.138204
BTBD1, 1104, 1.138003
SEC22C, 9365, 1.137727
C4orf19, 1288, 1.137665
CCDC102B, 1506, 1.137360
SMPD1, 9928, 1.136987
TMEM64, 10965, 1.136732
SLC8A3, 9836, 1.136520
B3GALT5-AS1, 893, 1.136463
PPP1R1B, 8167, 1.136200
ATP23, 799, 1.135745
SELENOS, 9389, 1.135676
SMIM14, 9908, 1.135281
MRPS15, 6560, 1.134826
TNFRSF14, 11024, 1.134787
GNAL, 4079, 1.134174
INPP4B, 4878, 1.133780
SV2B, 10401, 1.132975
PSME3, 8381, 1.132967
HMOX2, 4587, 1.132948
NOL9, 7075, 1.132623
HHIPL1, 4471, 1.132485
SLC15A2, 9624, 1.131931
PON2, 8085, 1.131474
ANAPC11, 401, 1.131191
SET, 9463, 1.131097
TRIM17, 11166, 1.130360
DEDD, 2596, 1.129309
GS1-124K5.11, 4268, 1.128666
ATP6V0D1, 834, 1.127858
EZR, 3312, 1.127337
PDLIM4, 7668, 1.127265
ANKRD20A5P, 439, 1.127260
HEYL, 4461, 1.126649
GAL3ST4, 3874, 1.126583
SPTBN1, 10163, 1.126422
RAP1GAP, 8625, 1.125720
UTP3, 11608, 1.125562
LHPP, 5496, 1.125555
PDIA6, 7662, 1.125096
PTPRJ, 8446, 1.125051
AACS, 6, 1.124830
ZMYND10, 12068, 1.124144
MTA3, 6624, 1.123072
STUB1, 10340, 1.122160
ABHD2, 54, 1.121478
GPR183, 4190, 1.120713
SBDSP1, 9274, 1.120643
TK1, 10771, 1.119601
ZNF473, 12249, 1.119594
TPP1, 11107, 1.119401
ATP8A1, 850, 1.119186
PAFAH1B1, 7447, 1.118378
COPRS, 2198, 1.118347
LSM10, 5957, 1.118206
DRD4, 2875, 1.117855
ZSWIM7, 12498, 1.117302
C19orf53, 1199, 1.116843
SPTLC1, 10167, 1.116118
CDK20, 1748, 1.115686
PRPH, 8303, 1.114895
NOTCH2, 7093, 1.114325
AP3B1, 512, 1.113308
KIF3B, 5240, 1.112827
LMO4, 5657, 1.112607
GNB1L, 4083, 1.111970
FGD1, 3632, 1.111452
NKX2-3, 7028, 1.110855
HINT2, 4484, 1.110127
CALY, 1403, 1.109919
BMP7, 1042, 1.109861
THY1, 10732, 1.109000
CCDC85A, 1580, 1.108546
KCNH7, 5097, 1.108003
SND1, 9956, 1.107823
USP25, 11572, 1.107258
BAHD1, 927, 1.107046
ENKUR, 3150, 1.107038
BCAR1, 957, 1.106904
ALPK1, 373, 1.106818
AREL1, 570, 1.106796
NCSTN, 6861, 1.106500
SH3GL2, 9530, 1.106444
EID2, 3038, 1.106296
ARL6IP4, 658, 1.105637
WNT7A, 11818, 1.105459
RPS19BP1, 9098, 1.105155
KRTAP6-3, 5373, 1.104500
NAMPT, 6794, 1.103862
RDH14, 8753, 1.103770
TMCO1, 10811, 1.102810
HSPD1, 4691, 1.102677
ANAPC10, 400, 1.102428
LINC00982, 5578, 1.100871
RHNO1, 8850, 1.100693
FOPNL, 3743, 1.099268
RASGRP4, 8664, 1.098007
COMP, 2190, 1.096607
MAL2, 6049, 1.096336
PLCH1, 7920, 1.096242
SCRG1, 9328, 1.095305
CHPF, 1933, 1.094945
GPS2, 4213, 1.094671
TMEM186, 10887, 1.094031
LACTB2, 5392, 1.093958
ARSF, 697, 1.093845
PPM1N, 8147, 1.093738
APEH, 530, 1.093702
GALNTL5, 3895, 1.093464
P4HA1, 7427, 1.093400
VAT1, 11630, 1.093240
CYP26B1, 2461, 1.093075
FARS2, 3536, 1.092236
MRPS23, 6568, 1.092036
TMEM50A, 10954, 1.091929
PIR, 7864, 1.091854
ATP5PF, 822, 1.091410
DTWD1, 2894, 1.090415
RAB13, 8522, 1.090095
ALB, 332, 1.090072
LILRB4, 5507, 1.089547
UBR4, 11476, 1.089182
TEX2, 10666, 1.088891
PIK3R2, 7843, 1.088787
SMARCA1, 9881, 1.088460
FIBIN, 3668, 1.088271
H2BFS, 4344, 1.087778
CST3, 2357, 1.087059
DPP3, 2847, 1.086980
ZDHHC16, 11982, 1.086681
B3GAT2, 896, 1.086417
BIN1, 1024, 1.086335
SGCB, 9498, 1.085976
ZNF449, 12238, 1.085688
RBX1, 8731, 1.085635
TMEM246, 10925, 1.085600
UBE2E2, 11430, 1.084951
PDGFRA, 7651, 1.084581
YME1L1, 11881, 1.084487
ZNF347, 12188, 1.084289
RPLP0, 9076, 1.083529
NBN, 6827, 1.083345
EIF5B, 3077, 1.082911
MEI1, 6261, 1.082863
SPRED3, 10148, 1.081354
MMP19, 6435, 1.081325
PEX11G, 7712, 1.080411
TRMT10C, 11208, 1.080286
NAF1, 6786, 1.080272
C1QC, 1210, 1.080256
TUBA4A, 11346, 1.078804
DECR2, 2595, 1.078506
KIF22, 5231, 1.078072
RNGTT, 8979, 1.077729
MPV17, 6493, 1.076483
ZNF488, 12256, 1.075932
OLFML2B, 7314, 1.075232
COL21A1, 2160, 1.075224
ANGEL1, 405, 1.075077
RBM43, 8712, 1.074331
PALD1, 7460, 1.074029
INPP5K, 4885, 1.073682
ACAD8, 75, 1.072659
ANKLE2, 420, 1.072451
HAVCR2, 4375, 1.071981
WASF1, 11723, 1.071649
VAPB, 11624, 1.071412
NDUFA2, 6879, 1.070657
ZNF876P, 12456, 1.070312
RNF149, 8940, 1.070110
ITGB2, 4978, 1.069902
BLOC1S2, 1035, 1.069836
PHKG2, 7788, 1.069822
NID2, 6995, 1.069811
PALM2, 7463, 1.068868
RAP1GDS1, 8627, 1.068729
RASGRF2, 8660, 1.068681
DRC1, 2872, 1.067653
ZNF202, 12110, 1.067073
ZFYVE21, 12035, 1.067069
NUBPL, 7224, 1.067041
TMEM198, 10893, 1.066583
NOMO1, 7077, 1.066549
RRAS2, 9137, 1.066544
FAM102A, 3343, 1.066064
POMP, 8081, 1.065707
MYH7, 6713, 1.065611
LHFPL3, 5493, 1.065278
FAM241A, 3464, 1.064597
PANX1, 7473, 1.064164
FRMD3, 3779, 1.063882
CYP2R1, 2466, 1.063288
TRABD2A, 11126, 1.063147
TRAPPC6B, 11149, 1.062148
CLEC9A, 2027, 1.061804
LOC389831, 5788, 1.061530
AUNIP, 874, 1.061373
CHRNA6, 1947, 1.060911
RAB23, 8528, 1.060603
WAC, 11719, 1.060549
SLC1A3, 9646, 1.059963
REPS2, 8776, 1.059832
SRGAP1, 10183, 1.059606
BCAN, 955, 1.058872
SLC27A4, 9715, 1.058254
SLC16A9, 9636, 1.058108
ZNF480, 12251, 1.057544
C1S, 1220, 1.056974
ARHGEF40, 628, 1.056629
RIN3, 8882, 1.056598
HSPA9, 4681, 1.055069
MYOM2, 6746, 1.054959
MTMR9, 6655, 1.054842
DEDD2, 2597, 1.054553
SLC7A14, 9826, 1.054445
C2orf70, 1269, 1.054213
ATF7IP2, 762, 1.053890
MT1F, 6615, 1.053524
RNASE6, 8910, 1.053446
TNFAIP8L3, 11018, 1.053168
CDC123, 1692, 1.052528
MRPL13, 6518, 1.051031
PRKDC, 8270, 1.050846
ATG2A, 768, 1.050419
RAB31, 8535, 1.049633
ITPKA, 4991, 1.049526
SMG1, 9897, 1.048647
PSMC3, 8367, 1.047871
SNRPG, 9988, 1.046997
MRVI1, 6585, 1.046893
PSMA6, 8353, 1.046325
DSTN, 2887, 1.046289
PIWIL4, 7871, 1.046182
TMEM254, 10929, 1.045713
AIMP2, 294, 1.045662
CRB2, 2277, 1.045415
FRRS1L, 3785, 1.044936
DHRS9, 2670, 1.044875
TTF2, 11324, 1.044738
QPRT, 8503, 1.044627
OLFM3, 7311, 1.044422
TMEM43, 10950, 1.043816
RPL23AP82, 9044, 1.043724
SLC26A4, 9709, 1.043199
FAM174A, 3409, 1.041245
KLHL5, 5303, 1.040967
ARL1, 643, 1.040801
TMEM170A, 10872, 1.039870
HK2, 4537, 1.039417
HSPA5, 4678, 1.038594
ADNP, 217, 1.038481
IL17RB, 4826, 1.037711
DKFZP586I1420, 2704, 1.037552
BZW1, 1132, 1.037444
GMPPB, 4069, 1.036806
LIME1, 5511, 1.036428
LAMP5, 5410, 1.036277
MIEN1, 6369, 1.036105
DENND1C, 2610, 1.035724
RAB3A, 8545, 1.035696
GOLGA5, 4116, 1.035311
NEXMIF, 6959, 1.035049
OCRL, 7295, 1.034717
CEP170B, 1827, 1.034505
FAM163A, 3396, 1.034370
EIF2S1, 3054, 1.033585
MBOAT2, 6174, 1.033577
B3GNT8, 903, 1.033504
GHITM, 3992, 1.032581
ADGRF5, 201, 1.032395
FUCA2, 3806, 1.031572
MRPL57, 6553, 1.031528
COL16A1, 2156, 1.030926
S100B, 9223, 1.030814
LHX2, 5498, 1.030768
ASRGL1, 744, 1.030338
RNF215, 8961, 1.028995
KRTAP20-1, 5364, 1.028691
LOC101928111, 5732, 1.027508
ADGRG6, 204, 1.026588
GAN, 3900, 1.026565
PROS1, 8291, 1.026430
TIMM23, 10754, 1.026264
CA4, 1339, 1.026009
TSTA3, 11288, 1.025966
CIC, 1971, 1.025848
GSTM2, 4283, 1.025350
LOC399815, 5794, 1.024507
C1orf123, 1225, 1.024280
FJX1, 3680, 1.023944
RC3H2, 8732, 1.023598
RPAP1, 9009, 1.023189
CYS1, 2476, 1.022959
CDC40, 1701, 1.022780
URB1, 11546, 1.022275
PLCD3, 7916, 1.021983
EGLN3, 3025, 1.021624
LOC105378853, 5764, 1.021595
LINC00595, 5550, 1.020233
PJA2, 7873, 1.019398
ING2, 4868, 1.018986
MFSD5, 6322, 1.018856
LOC100268168, 5688, 1.018704
EVI2B, 3276, 1.017446
CALHM1, 1391, 1.017192
PPP2R3A, 8188, 1.017186
UQCC1, 11535, 1.016964
DOCK8, 2818, 1.016745
MYOD1, 6742, 1.016738
DNAJB2, 2757, 1.016465
CLPTM1L, 2056, 1.016386
SGK1, 9503, 1.016133
PLXDC2, 7988, 1.015737
KRTAP22-1, 5365, 1.015685
CD247, 1657, 1.015091
SPHKAP, 10118, 1.015027
TLR1, 10786, 1.014781
OR13H1, 7337, 1.014488
CMTM8, 2084, 1.014330
TEKT4, 10650, 1.014195
MEG3, 6257, 1.013990
DNAJC6, 2783, 1.013620
MARK1, 6139, 1.013493
NDUFV3, 6913, 1.012420
DHRS7B, 2669, 1.010675
UBA2, 11408, 1.010250
PDE6H, 7643, 1.009914
SARAF, 9259, 1.008100
IRF2BPL, 4937, 1.008025
PIGM, 7827, 1.007399
HLA-F-AS1, 4558, 1.007299
EID1, 3037, 1.005714
LINC01315, 5601, 1.005628
CYFIP2, 2453, 1.005495
SOCS2, 10024, 1.005343
HYI, 4714, 1.005331
KCNN2, 5124, 1.005077
RUNX1T1, 9198, 1.004857
LRCOL1, 5877, 1.003636
NELL1, 6944, 1.003472
PKD2L1, 7878, 1.003406
HEPN1, 4439, 1.002736
PRKCI, 8265, 1.002703
TIMM10B, 10749, 1.002212
AKT3, 328, 1.002194
ATP9B, 855, 1.001586
PICSAR, 7815, 1.001462
PNKP, 8017, 1.001371
MRPS21, 6566, 1.000787
SLC25A1, 9669, 1.000532
WIF1, 11801, 0.999882
RAB15, 8524, 0.999353
CXCR4, 2431, 0.998476
DCUN1D4, 2549, 0.997941
ZNF184, 12104, 0.997927
SC5D, 9281, 0.997161
CALM2, 1395, 0.996713
ZFP1, 12011, 0.995848
TYRP1, 11398, 0.995798
C11orf80, 1149, 0.995764
DCAF12L2, 2514, 0.995506
STAU1, 10288, 0.995023
VPS25, 11675, 0.995022
TRAF3IP2, 11130, 0.994495
TCFL5, 10612, 0.994087
TAL2, 10502, 0.993980
LRRC4C, 5922, 0.993706
HES7, 4454, 0.993499
KYNU, 5383, 0.993236
C4orf48, 1292, 0.992641
CCDC191, 1551, 0.992522
ARHGAP31, 597, 0.991869
FDXR, 3617, 0.991430
TMEM126B, 10839, 0.991387
SYCN, 10414, 0.990420
ZNF702P, 12387, 0.989999
NAA38, 6771, 0.989529
SMIM24, 9913, 0.988564
FBXL19, 3564, 0.987153
SAP18, 9252, 0.986439
GNAI2, 4078, 0.986218
NAV1, 6818, 0.985952
ABHD4, 56, 0.985895
ABLIM3, 65, 0.985640
SUGCT, 10368, 0.985314
TACO1, 10475, 0.984894
TMEM231, 10913, 0.984881
STIP1, 10299, 0.984267
FAM72A, 3491, 0.983917
NEURL1B, 6954, 0.983537
SSPN, 10223, 0.983091
SPATA20, 10092, 0.982872
SEC24D, 9369, 0.982227
DNM1L, 2798, 0.981996
PAAF1, 7431, 0.981953
PYCR2, 8490, 0.981715
ARNTL2, 678, 0.981627
OFD1, 7300, 0.980931
MRPL11, 6516, 0.980235
NMNAT1, 7054, 0.980187
CRYZL2P, 2331, 0.980083
SNTB2, 9991, 0.979528
RPL23A, 9040, 0.979007
ZBTB18, 11915, 0.978597
ZNF271P, 12150, 0.978587
GOLPH3L, 4126, 0.978541
GRM5, 4259, 0.977805
BCCIP, 963, 0.977534
NSF, 7183, 0.977515
NSA2, 7179, 0.976809
ANKIB1, 419, 0.976716
CA5BP1, 1342, 0.976483
CDK4, 1750, 0.975910
C8orf44, 1321, 0.974809
KIAA1024, 5195, 0.974769
TMBIM4, 10802, 0.974423
LOC101927318, 5724, 0.974404
LOC728554, 5832, 0.974107
BRI3, 1082, 0.974074
ZSCAN30, 12488, 0.973745
GDF5OS, 3950, 0.973434
RIT1, 8895, 0.972781
PPIAP30, 8124, 0.971887
RPL41, 9069, 0.971521
SMIM1, 9900, 0.971329
SLC2A4RG, 9728, 0.971318
SERPINA1, 9439, 0.971137
KAAG1, 5043, 0.970802
PRKG2, 8272, 0.970632
CCDC34, 1558, 0.970078
TRIM72, 11196, 0.970056
RYR1, 9211, 0.969983
TSPAN31, 11271, 0.969849
ASPHD1, 740, 0.969813
DCTN3, 2542, 0.969729
NXPH4, 7279, 0.969016
ACSF2, 111, 0.968279
PLEKHB2, 7940, 0.968265
ATP7B, 849, 0.967445
BLID, 1031, 0.966918
SLC25A11, 9671, 0.966843
TMEM132D, 10847, 0.966654
IRF5, 4939, 0.966533
PMPCA, 8004, 0.966404
LINC00158, 5526, 0.965623
RAB2A, 8533, 0.965500
LOC107984035, 5766, 0.964620
CSE1L-AS1, 2339, 0.964465
RPL8, 9074, 0.964004
GEMIN4, 3958, 0.963737
ZNF593, 12326, 0.963629
DNM1P35, 2799, 0.963546
PSIP1, 8347, 0.963109
C11orf74, 1148, 0.962796
EYA2, 3308, 0.962603
RASGRP1, 8661, 0.962451
UBA1, 11407, 0.962440
PLSCR4, 7985, 0.961508
SMIM10L1, 9902, 0.961338
SLC4A4, 9801, 0.961040
RENBP, 8772, 0.960997
RAB8A, 8562, 0.960725
RAC1, 8578, 0.960315
ZNF33B, 12183, 0.960197
CERS5, 1853, 0.959741
C7, 1312, 0.959446
DHX36, 2675, 0.958837
HRH4, 4635, 0.958093
PSAT1, 8341, 0.958014
ACAA2, 72, 0.956768
FGFR3, 3654, 0.956736
FAM13C, 3382, 0.956666
PA2G4, 7430, 0.955891
LYZL1, 6013, 0.955855
TNR, 11047, 0.955076
HIBCH, 4474, 0.954576
CSNK1A1P1, 2347, 0.954533
ZNF469, 12246, 0.954438
TCF7, 10609, 0.954102
EXOSC9, 3301, 0.953915
CC2D2B, 1502, 0.951913
CREB5, 2284, 0.951495
RPL5, 9070, 0.951451
OPHN1, 7327, 0.951302
EPB41L4A, 3181, 0.951001
NINJ1, 7001, 0.950592
YARS2, 11865, 0.950187
KCNA5, 5075, 0.949711
PSMB4, 8359, 0.949366
TFRC, 10687, 0.949106
PRDM16, 8224, 0.948897
PKNOX1, 7888, 0.948603
INHA, 4871, 0.948242
MGC34796, 6340, 0.947894
MMS19, 6437, 0.947134
GPR143, 4179, 0.946706
LSAMP, 5954, 0.945740
LGALS3, 5481, 0.945586
MPP6, 6486, 0.944725
RGS17, 8827, 0.943779
SYN1, 10422, 0.943755
B3GALT4, 892, 0.943742
PXN-AS1, 8486, 0.943298
TFEC, 10683, 0.943258
PYCARD, 8488, 0.942653
NDUFS3, 6908, 0.942578
EXOSC4, 3297, 0.941936
EFCAB11, 2998, 0.941801
MMAA, 6427, 0.941320
GPR22, 4193, 0.940784
AMOT, 390, 0.940506
PLTP, 7986, 0.940445
CAPNS2, 1436, 0.940379
NDUFA7, 6884, 0.940364
EMC4, 3119, 0.940078
CACNB3, 1369, 0.939869
ENPP1, 3160, 0.939120
GAST, 3920, 0.938855
MYL6, 6719, 0.938742
ERI2, 3232, 0.938189
CD33, 1666, 0.937956
ZBTB48, 11934, 0.936935
STMN2, 10319, 0.936158
ZSCAN2, 12480, 0.935994
IL4I1, 4840, 0.935844
MRPS10, 6556, 0.935166
C1orf54, 1239, 0.934770
NAPB, 6805, 0.933221
AZIN1-AS1, 885, 0.933023
PP7080, 8104, 0.932379
TRAF3IP3, 11131, 0.931482
DDT, 2567, 0.930536
HLA-DPB2, 4548, 0.930205
CHCHD7, 1895, 0.929645
BTG3, 1118, 0.929608
IDH1-AS1, 4736, 0.928989
CDC42EP4, 1708, 0.928980
ANKRD20A11P, 436, 0.927352
CBR1, 1489, 0.926992
LINC00886, 5565, 0.924667
DNPH1, 2807, 0.924643
C1GALT1C1, 1206, 0.923926
ARL8A, 660, 0.923649
ASB6, 718, 0.923616
ROM1, 8995, 0.923045
OSER1, 7383, 0.923043
RETNLB, 8783, 0.922866
KBTBD6, 5068, 0.921709
ANOS1, 481, 0.921638
LAPTM4A, 5420, 0.920436
NTRK2, 7217, 0.920376
VPS13A, 11670, 0.919621
NCAPH2, 6841, 0.919449
ADSL, 234, 0.917645
ZNF19, 12107, 0.917256
CAMK2N1, 1411, 0.917114
RPL36AL, 9062, 0.916980
DNAJC13, 2766, 0.915710
UBE2R2, 11449, 0.915681
HSP90AB1, 4668, 0.915599
PAPSS1, 7480, 0.915490
WTIP, 11829, 0.915484
TMEM179B, 10880, 0.914639
FAIM2, 3342, 0.913024
MTOR, 6658, 0.912854
LRP10, 5886, 0.912476
PRKAG2, 8256, 0.912367
TMEM182, 10883, 0.912028
AOAH, 499, 0.911666
MRPS34, 6576, 0.911070
PLEKHO2, 7957, 0.910926
CYSTM1, 2477, 0.910425
NR1H3, 7139, 0.910409
CKAP4, 1989, 0.910246
MAPK8IP2, 6117, 0.908981
AHSG, 286, 0.908970
LPL, 5870, 0.908807
SRP72, 10192, 0.908799
SLC26A11, 9707, 0.908696
ECT2, 2976, 0.907820
CASC10, 1458, 0.907481
NHS, 6992, 0.907418
XRCC3, 11854, 0.907235
KRTAP4-12, 5366, 0.906767
KRR1, 5340, 0.906446
C3orf80, 1287, 0.906294
KLHL13, 5285, 0.905392
HIST1H2BL, 4506, 0.905240
PSME2, 8380, 0.905202
SPARC, 10086, 0.904894
C15orf65, 1175, 0.904842
TMEM249, 10926, 0.904352
SIGLEC14, 9573, 0.903666
AK9, 303, 0.903497
ATP9A, 854, 0.903435
CSMD3, 2345, 0.902509
F10, 3313, 0.902491
CBX1, 1494, 0.902165
C1QTNF12, 1214, 0.902044
RPS10, 9088, 0.900982
FAM50B, 3480, 0.900886
WDR49, 11764, 0.900680
RBM5, 8716, 0.900461
DPY30, 2861, 0.899594
TIPIN, 10767, 0.899439
RPS4Y2, 9113, 0.898274
KRBOX4, 5334, 0.898267
TNFSF9, 11033, 0.898163
KHDC1, 5174, 0.898074
PLEKHF2, 7942, 0.897369
PAPLN, 7478, 0.897335
PPARA, 8107, 0.896958
SPATA7, 10098, 0.896634
ITM2C, 4988, 0.896594
TMEM187, 10888, 0.896535
SEC13, 9357, 0.896100
C1orf43, 1235, 0.895793
MYL3, 6717, 0.895478
FUNDC1, 3808, 0.894438
EPHA7, 3195, 0.893796
ADNP-AS1, 218, 0.893665
RSRC2, 9165, 0.892870
LMAN2, 5645, 0.892824
C2orf76, 1273, 0.891287
PRDX2, 8229, 0.891242
SAMD4A, 9244, 0.890766
ARMC2, 665, 0.890478
GRASP, 4225, 0.890468
